Freedom House Data Points,,,,,,,,,,,,,,,,,
F = Free ,PF = Partly Free ,NF= Not Free,,,,,,,,,,,,,,,
,2008,2011,2014,2015,,,,,,,,,,,,,
Ghana ,F 84,F 84,F 84,F 84,,,,,,,,,,,,,
Nigeria ,PF 49,PF 48 ,PF 46,PF 43,,,,,,,,,,,,,
Uganda,PF 45,PF 45,PF 37,NF 36,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Freedom to join any political organizations,,,,,,,Freedom to say what you think,,,,,,Freedom to choose who to vote for,,,,
Category,Total,Round,,,,,Category,Total,Round,,,,Category,Total,Round,,
,,R4,R5,"R6",,,,,R4,R5,"R6",,,,R4,R5,"R6"
Country - , Ghana,,,,,,Country - , Ghana,,,,,Country - , Ghana,,,
Not at all free,1.2%,1.6%,0.6%,"1.7%",,,Not at all free,2.7%,2.9%,1.7%,2.9%,,Not at all free,0.8%,1.7%,0.1%,"1.1%"
Not very free,2.1%,1.7%,1.8%,"2.6%",,,Not very free,6.4%,5.6%,4.9%,6.2%,,Not very free,1.5%,1.2%,1.1%,"2.1%"
Somewhat free,9.4%,7.2%,9.7%,"10.4%",,,Somewhat free,17.7%,11.7%,19.1%,17.4%,,Somewhat free,8.0%,5.1%,6.9%,"10.7%"
Completely free,86.1%,87.4%,87.2%,"84.3%",,,Completely free,72.0%,78.1%,73.5%,72.5%,,Completely free,88.8%,90.2%,91.4%,"85.5%"
Don't know,1.1%,2.1%,0.8%,"1.0%",,,Don't know,1.2%,1.7%,0.8%,1.0%,,Don't know,0.8%,1.8%,0.5%,"0.7%"
(N),"5,996 (100%)","1,200 (100%)","2,400 (100%)","2,396 (100%)",,,(N),"8,400 (100%)","1,200 (100%)","2,400 (100%)","2,400 (100%)",,(N),"5,996 (100%)","1,200 (100%)","2,400 (100%)","2,396 (100%)"
Country - , Nigeria,,,,,,Country - , Nigeria,,,,,Country - , Nigeria,,,
Not at all free,7.6%,10.1%,5.9%,"7.0%",,,Not at all free,12.1%,15.1%,9.7%,11.1%,,Not at all free,6.3%,9.0%,4.1%,"5.9%"
Not very free,16.0%,18.7%,12.4%,"16.9%",,,Not very free,24.3%,23.9%,20.7%,28.1%,,Not very free,12.1%,15.7%,7.5%,"13.2%"
Somewhat free,28.6%,24.5%,31.6%,"29.6%",,,Somewhat free,30.8%,25.1%,35.3%,31.9%,,Somewhat free,27.9%,25.3%,27.5%,"30.8%"
Completely free,45.3%,41.7%,49.1%,"45.1%",,,Completely free,31.7%,33.0%,34.0%,28.2%,,Completely free,51.8%,46.2%,60.0%,"49.0%"
Don't know,2.5%,5.0%,1.0%,"1.5%",,,Don't know,1.1%,2.9%,0.3%,0.7%,,Don't know,1.9%,3.7%,0.9%,"1.0%"
(N),"7,124 (100%)","2,324 (100%)","2,400 (100%)","2,400 (100%)",,,(N),"8,724 (100%)","2,324 (100%)","2,400 (100%)","2,400 (100%)",,(N),"7,124 (100%)","2,324 (100%)","2,400 (100%)","2,400 (100%)"
Country - , Uganda,,,,,,Country - , Uganda,,,,,Country - , Uganda,,,
Not at all free,2.9%,2.6%,4.3%,"2.0%",,,Not at all free,4.1%,4.5%,4.5%,3.2%,,Not at all free,2.3%,2.6%,2.9%,"1.4%"
Not very free,7.7%,9.7%,8.3%,"4.9%",,,Not very free,12.7%,16.7%,11.5%,8.7%,,Not very free,6.8%,10.0%,7.3%,"3.1%"
Somewhat free,23.5%,27.9%,27.0%,"15.5%",,,Somewhat free,30.4%,32.5%,31.7%,22.0%,,Somewhat free,19.5%,26.3%,22.1%,"10.1%"
Completely free,64.4%,57.9%,59.4%,"76.0%",,,Completely free,51.8%,44.4%,51.6%,65.5%,,Completely free,70.5%,59.7%,67.2%,"84.6%"
Don't know,1.5%,2.0%,0.9%,"1.6%",,,Don't know,1.0%,1.8%,0.7%,0.7%,,Don't know,0.9%,1.3%,0.5%,"0.8%"
(N),"7,231 (100%)","2,431 (100%)","2,400 (100%)","2,400 (100%)",,,(N),"8,431 (100%)","2,431 (100%)","2,400 (100%)","2,400 (100%)",,(N),"7,231 (100%)","2,431 (100%)","2,400 (100%)","2,400 (100%)"
